"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852978834842534003","Mon Nov 04 08:14:01 +0000 2024","0","@DLimanam59396 @paleojovanicus @SoundOfYogi Lah mang iya. Makanya Nadiem no rubah. Sayangnya ini negeri mmg GOBLOK TO THE CORE sampe2 KURIKULUM saja dikira INSTAN bs lgsg cetak ANAK JENIUS. Negara2 pemakai Kurikulum Merdeka yg ditiru NADIEM itu sdh ada 30thn lalu dan skrg DOKTORAL &amp; PhD paling bnyk di negara KURIKULUM itu.","1853349972412080167","","DLimanam59396","in","","0","0","0","https://x.com/SanieTuyeGoblok/status/1853349972412080167","1509411039187718147","SanieTuyeGoblok"
"1853079770730553650","Mon Nov 04 08:13:13 +0000 2024","0","@kegblgnunfaedh Inilah kurikulum merdeka terserah anaknya mau belajar apa kagak","1853349770649354387","","kegblgnunfaedh","in","","0","0","0","https://x.com/rahmanabdu71281/status/1853349770649354387","1795525767235014656","rahmanabdu71281"
"1853328822260699182","Mon Nov 04 08:09:45 +0000 2024","0","@denareshhh Sangat pas untuk menggambarkan murid yang belajar pake Kurikulum Merdeka","1853348896053023216","","denareshhh","in","PT. Mencari Cinta Sejati","0","0","0","https://x.com/pmdskd_a14/status/1853348896053023216","1723658480542953472","pmdskd_a14"
"1853079770730553650","Mon Nov 04 08:05:20 +0000 2024","1","@mrzalfa @kegblgnunfaedh Kurikulum sebelum Merdeka tiap pulang harus setor perkalian. Bergiliran setornya dibantu teman yang sudah hapal. Sekarang? Siswa wajib naik kelas.","1853347785808159038","","mrzalfa","in","","0","0","0","https://x.com/wallsmochimatch/status/1853347785808159038","2837043560","wallsmochimatch"
"1853346991738400857","Mon Nov 04 08:02:11 +0000 2024","0","Jangan2 cuma korban dari kurikulum merdeka belajar?","1853346991738400857","","","in","","0","0","0","https://x.com/muchlashamidy/status/1853346991738400857","154040744","muchlashamidy"
"1853346216173817989","Mon Nov 04 07:59:06 +0000 2024","0","(not all school) tpi kualitas sekolah negeri zaman skrg 0 besar pungli besar-besaran tp bangku sm kursi ga ada perubahan tenaga pendidiknya pun sama sj ditambah kurikulum merdeka combo kematian buat siswa. ak jg klo bs jujur gabakal mau masukkin adik&amp;anakku ke sekola negeri","1853346216173817989","","","in","17. - moletwt.","0","0","0","https://x.com/bbenedettas/status/1853346216173817989","1615636997078675456","bbenedettas"
"1853342227998929382","Mon Nov 04 07:51:13 +0000 2024","0","Di tengah polemik Kurikulum Merdeka yang terus bergulir Menteri Pendidikan Dasar dan Menengah Abdul Mu ti mengungkapkan rencana peninjauan kembali kurikulum yang diperkenalkan oleh pendahulunya Nadiem Anwar Makarim.","1853344232658059611","","IDNTimesKaltim","in","Kalimantan Timur, Indonesia","0","1","0","https://x.com/IDNTimesKaltim/status/1853344232658059611","1318854352069554177","IDNTimesKaltim"
"1853342227998929382","Mon Nov 04 07:49:33 +0000 2024","0","Penerapan sistem Kurikulum Merdeka yang diharapkan menjadi solusi inovatif justru memicu polemik di kalangan masyarakat. Salah satu isu utama yang ramai diperbincangkan adalah sistem zonasi terutama dalam proses PPDB. https://t.co/lpS9uBgOSd","1853343815928889822","https://pbs.twimg.com/media/GbhmX4ubEAAsC2G.jpg","IDNTimesKaltim","in","Kalimantan Timur, Indonesia","0","1","0","https://x.com/IDNTimesKaltim/status/1853343815928889822","1318854352069554177","IDNTimesKaltim"
"1853342971158298685","Mon Nov 04 07:46:12 +0000 2024","0","Inovasi pembelajaran digital sebagai wujud implementasi kurikulum merdeka Vlog Pembatik Level 4 https://t.co/jSD5X55n0t #BLPTKemendikbudristek #MerdekaBelajar #PembaTIK2024 #SahabatTeknologikemendikbudristek #PlatformMerdekaMengajar","1853342971158298685","","","in","Kendal, Indonesia","0","0","0","https://x.com/rosyidah_anis/status/1853342971158298685","854610918646325248","rosyidah_anis"
"1853342227998929382","Mon Nov 04 07:43:15 +0000 2024","3","Penerapan Kurikulum Merdeka yang diharapkan mampu membawa angin segar dalam dunia pendidikan Indonesia justru menuai polemik dari berbagai kalangan. Mulai dari guru hingga orang tua. [THREAD] #IDNTimesHyperLocal #IDNTimesKaltim https://t.co/aWerc58zBQ","1853342227998929382","https://pbs.twimg.com/media/Gbhk7Xmb0AAPdA-.jpg","","in","Kalimantan Timur, Indonesia","0","7","1","https://x.com/IDNTimesKaltim/status/1853342227998929382","1318854352069554177","IDNTimesKaltim"
"1852720690262430079","Mon Nov 04 07:41:31 +0000 2024","0","@qwonidin @rogue_mercenary Setuju belum siap bgt semua faktor belum siap untuk kurikulum ini anggapan kebanyakan murid dan ortu klo kurikulum merdeka itu merdeka segala aspek Bahkan ada yg berfikir bebas ngga beraturan dan boleh ngga belajar","1853341791116005434","","qwonidin","in","","0","0","0","https://x.com/HJongie/status/1853341791116005434","1587378010159972353","HJongie"
"1853079770730553650","Mon Nov 04 07:38:12 +0000 2024","0","@kegblgnunfaedh Kurikulum merdeka","1853340957045096880","","kegblgnunfaedh","in","","0","0","0","https://x.com/sitiais10773445/status/1853340957045096880","1543583758494089216","sitiais10773445"
"1853079770730553650","Mon Nov 04 07:18:55 +0000 2024","0","@kegblgnunfaedh Gara² kurikulum merdeka. Dmn yg bodoh pun tidak perlu belajar tp tetap harus naik kelas. Krn takut mental dibully temen²nya Anak² tidak lagi berkompetisi untuk pintar. Ah sudahlah.. INDONESIA CEMAS","1853336105544020044","","kegblgnunfaedh","in","","0","0","0","https://x.com/tiaraputriary/status/1853336105544020044","1769904049166675969","tiaraputriary"
"1852978834842534003","Mon Nov 04 06:38:26 +0000 2024","1","@DarwinFishboy @SoundOfYogi ahahaha beneeer k/13 adalah awal kurikulum merdeka adalah puncaknya","1853325919043330213","","DarwinFishboy","in","","0","0","0","https://x.com/UloXwrt87598/status/1853325919043330213","1655311113700118528","UloXwrt87598"
"1853325564276535797","Mon Nov 04 06:37:02 +0000 2024","0","Mencari Makna Kemerdekaan dalam Kurikulum Merdeka https://t.co/RiWLoi8BFr","1853325564276535797","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1853325564276535797","23786106","kompasiana"
"1853297020540449158","Mon Nov 04 06:31:26 +0000 2024","0","@Heraloebss Hasil dari kurikulum merdeka","1853324157133758956","","Heraloebss","in","Boja ","0","0","0","https://x.com/kadalkudil/status/1853324157133758956","1363670172","kadalkudil"
"1852679740693598508","Mon Nov 04 06:28:28 +0000 2024","0","@sugmadiig son heung min versi kurikulum merdeka","1853323407355711627","","sugmadiig","in","Temanggung, Indonesia","0","0","0","https://x.com/vousmenevoyezz/status/1853323407355711627","1147662555977940992","vousmenevoyezz"
"1852706294098264161","Mon Nov 04 06:23:22 +0000 2024","0","@riyansalim88 @kegblgnunfaedh Lahhh mereka mah korban kurikulum 2013 bang bukan kurikulum merdeka. Kurikulum merdeka baru merata di tahun 2023. Noh bandingin buku sd kurikulum 2013 sama kurikulum merdeka bagusan kurikulum merdeka materi kek gitu udah di ajarin di kelas 2 SD","1853322124209066112","","riyansalim88","in","","0","0","0","https://x.com/arrabellaff/status/1853322124209066112","1574594690678038528","arrabellaff"
"1852985243990454438","Mon Nov 04 06:19:10 +0000 2024","1","@YurisAbrori Sy g setuju ada UN..harus nya ...skrg pemerintah bnyakin lomba aja...lomba MTK..sampe ke seni...dll...biar keliatan kemapuan anak..klo UN palah Bebani anak..yg g suka MTK jd stres..UN ada MTK...tp balik lagi . kurikulum merdeka EMG blom sempurna..wajib di sempurnakan","1853321068469182866","","YurisAbrori","in","Jambi","0","0","0","https://x.com/Linamuyq/status/1853321068469182866","1622274691540090881","Linamuyq"
"1853079770730553650","Mon Nov 04 06:18:20 +0000 2024","0","@Alfa_Bimas @kegblgnunfaedh @msaid_didu Loh bang mereka ini anak 2013 loh bukan kurikulum merdeka. Lah coba cek buku kurikulum merdeka materi kek gitu udah di ajarin di kelas 2. Dan kurikulum merdeka baru merata di tahun 2023. Gimana si yg salah tuh sistem pendidikannya pak nadiem bukan kurikulumnya","1853320857034301519","","Alfa_Bimas","in","","0","1","0","https://x.com/arrabellaff/status/1853320857034301519","1574594690678038528","arrabellaff"
"1853079770730553650","Mon Nov 04 06:13:23 +0000 2024","0","@gnderw @kegblgnunfaedh Itu salah yg nyiptain kurikulum 2013 bangg coba cek kurikulum 2013 materi sd di campur kayak gado . Justru kurikulum merdeka lebih baik dan hasilnya coba tanya siswa se kelas 1-3 skrg yg baru merasakan kurikulum merdeka mereka lebih pintar daripada anak kurtilas","1853319613184160148","","gnderw","in","","0","1","0","https://x.com/arrabellaff/status/1853319613184160148","1574594690678038528","arrabellaff"
"1853079770730553650","Mon Nov 04 06:10:35 +0000 2024","0","@kegblgnunfaedh Kegagalan terbesar menteri pendidikan era pak jokowi dengan kurikulum merdeka dan banyak terjadi di manapun karena tidak boleh anak tinggal kelas akhirnya walaupun bodoh tetap naik jadi ya gitu gak ada gunanya sekolah","1853318908549419462","","kegblgnunfaedh","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/Farhan34592071/status/1853318908549419462","1298463065734701056","Farhan34592071"
"1853079770730553650","Mon Nov 04 06:10:29 +0000 2024","0","@americanoul @kegblgnunfaedh Loh salah bang justru mereka korban kurikulum 2013. Kurikulum merdeka mah materi itu udah di ajarin di kelas 2 SD. Tapi coba cek kurikulum 2013 gimana materinya wkwk. Yang salah tuh kurikulum 2013 &amp; sistem pendidikan di era merdeka belajar ini dimana gk ada siswa tinggal kelas","1853318884268572977","","americanoul","in","","0","0","0","https://x.com/arrabellaff/status/1853318884268572977","1574594690678038528","arrabellaff"
"1852950585403953227","Mon Nov 04 06:10:19 +0000 2024","0","@n_d_r_0 bersyukur presiden kita yg kemarin Pak Jokowi sangat bijaksana","1853318841746723047","","n_d_r_0","in","","0","0","0","https://x.com/entecavir_/status/1853318841746723047","1839299678149685252","entecavir_"
"1853079770730553650","Mon Nov 04 06:07:36 +0000 2024","0","@sugamein @ikankoki28 @kegblgnunfaedh Bener kak mereka korban kurikulum 2013 dan sistem pendidikan di era merdeka belajar. Karena kurikulum 2013 materi tidak spesifik makanya menurut saya kurikulum merdeka lebih baik dari kurikulum 2013. Hanya saja sistem pendidikan saat ini yang jelek.","1853318157852958721","","sugamein","in","","0","2","0","https://x.com/arrabellaff/status/1853318157852958721","1574594690678038528","arrabellaff"
"1853317537389486230","Mon Nov 04 06:05:08 +0000 2024","0","Kurikulum Merdeka in a brief... *maybe..","1853317537389486230","","","in","","0","0","0","https://x.com/KulKasKe3/status/1853317537389486230","1800876563346653184","KulKasKe3"
"1853079770730553650","Mon Nov 04 06:05:02 +0000 2024","0","@kegblgnunfaedh Materi IPAS di kurikulum merdeka sudah sedetail itu jauhhhh lebih baik dari materi kurikulum 2013. Tapiiii sistem pendidikan di era merdeka belajar seperti tidak adanya siswa yg tinggal kelas sistem zonasi tidak ada UN ituuuu yang salah yg menurunkan minat belajar siswa!","1853317512156643678","","arrabellaff","in","","0","0","0","https://x.com/arrabellaff/status/1853317512156643678","1574594690678038528","arrabellaff"
"1853079770730553650","Mon Nov 04 06:02:09 +0000 2024","0","@kegblgnunfaedh Kalau kalian cek kurikulum merdeka ini lebih bagus dari kurikulum 2013. Dari segi materi dan buku nya itu pembagian kelas 2 SD sudah di ajarkan di kurikulum merdeka. Anak sekarang yang ada di kelas 1 2 3 SD yang merasakan kurikulum merdeka jauh lebih pintar dari kakak kelas","1853316784893620418","","arrabellaff","in","","0","1","0","https://x.com/arrabellaff/status/1853316784893620418","1574594690678038528","arrabellaff"
"1853079770730553650","Mon Nov 04 06:02:02 +0000 2024","0","@ikankoki28 @kegblgnunfaedh ini yg namanya revolusi mental merubah kurikulum lama ke kurikulum merdeka !","1853316758763118997","","ikankoki28","in","ÜT: -6.243836,106 .96222","0","0","0","https://x.com/r_yudi_69/status/1853316758763118997","172427134","r_yudi_69"
"1853079770730553650","Mon Nov 04 06:00:57 +0000 2024","0","@kegblgnunfaedh Sederhananya itu kurikulum merdeka baru 4tahun. Kelas 12 itu berarti dikurangi 4 jadi 8. Selama itu orang SD + SMP pakai kurikulum apa?","1853316485697208350","","kegblgnunfaedh","in","Jakarta","0","0","0","https://x.com/Viechar_Zoel/status/1853316485697208350","1489882662","Viechar_Zoel"
"1853079770730553650","Mon Nov 04 06:00:33 +0000 2024","0","@kegblgnunfaedh Guysss! Please jangan nyalahin kurikulum merdeka. Kurikulum merdeka baru digunakan merata di tahun 2023. Mereka ini korban kurikulum 2013 dan sistem pendidikan di era merdeka belajar saat ini. Yang salah bukan kurikulum merdeka tapi sistem pendidikan di era merdeka belajar.","1853316382743736602","","kegblgnunfaedh","in","","0","1","0","https://x.com/arrabellaff/status/1853316382743736602","1574594690678038528","arrabellaff"
"1853311966389162356","Mon Nov 04 05:59:36 +0000 2024","1","@Robe1807 Di sekolah daerah gue penggunaan kurikulum merdeka yang ada malah membuat kualitas murid murid itu semakin jelek karena siswa merasa ya sekolah itu cuma sekedar masuk doang tanpa merasa punya tanggung jawab sebagai seorang pelajar","1853316143639036211","","Robe1807","in","","0","0","0","https://x.com/rip_aiden/status/1853316143639036211","1052111278917869569","rip_aiden"
"1853313072548499785","Mon Nov 04 05:47:24 +0000 2024","0","Filosofi di kurikulum merdeka itu banyak sekali dipakai di sekolah-sekolah swasta yang punya reputasi bagus di Indonesia. Tapi jalan tuh kurikulumnya dari TK sampai SMA. Ga jarang sekolah-sekolah tsb pamer alumni-alumninya. Lalu kenapa dapat banyak kecaman dari masyarakat ya?","1853313072548499785","","","in","","0","0","0","https://x.com/jentikkecil/status/1853313072548499785","1721337246224384000","jentikkecil"
"1853311966389162356","Mon Nov 04 05:43:00 +0000 2024","26","Kegagalan dari sistem pendidikan kurikulum merdeka sekarang sudah di rezim yang baru dan akan dikaji ulang bahkan akan direncanakan ada UN dan lainnya saya dukung. Anehnya waktu lalu kok ada yang protes kenapa balik ke jaman yang lampau la yang merdeka aja kek gini hasilnya.","1853311966389162356","","","in","Indonesia","0","6","2","https://x.com/Robe1807/status/1853311966389162356","291151301","Robe1807"
"1852720690262430079","Mon Nov 04 05:38:35 +0000 2024","2","@NanaOchaz @qwonidin Dan sekolah swasta rata2 kurikulum nya nyampur gk cuma pake nasional (merdeka). Selain itu orangtua nya juga sangat kritis terhadap pembelajaran anak nya mereka gk semata melepas anak disekolah saja tapi turut ikut jalan sama2.","1853310855766819019","","NanaOchaz","in","Jakarta, Palembang, Indonesia","0","1","0","https://x.com/cowcoffee/status/1853310855766819019","92256385","cowcoffee"
"1852985140764401951","Mon Nov 04 05:37:34 +0000 2024","1","@jjoonra @samoyedsoobin @mediokere Kenapa sampai sekarang masih lanjut² aja? Padahal belum kurikulim merdeka waktu itu. Bahkan di konten lain ada yang udah kelas 12 dan 10 ÷2 aja ga bisa. Itu juga harusnya belajar berhitung di rentang itu. Kenapa yang disalahin cuma kurikulum merdeka? Semua salah dong.","1853310601436471605","","xnysnj_","in","","0","1","0","https://x.com/xnysnj_/status/1853310601436471605","400530892","xnysnj_"
"1853301907147690352","Mon Nov 04 05:30:55 +0000 2024","1","@SuhartiniTaurus Sampe kata mamanya gak mau sekolah tiap pelajaran guru itu dan sering bolos dari kelas satu sampe kelas 3 pas guru itu pensiun anak ini mau masuk sekolah pelajaran khusus itu. Karena kurikulum merdeka jadi tetep naik walau ada satu pelajaran gak masuk selama 3 tahun.","1853308925925523457","","nitsue92_","in","","0","1","0","https://x.com/nitsue92_/status/1853308925925523457","1821031477427273728","nitsue92_"
"1852985243990454438","Mon Nov 04 05:29:46 +0000 2024","3","@YurisAbrori Sebenarnya semenjak kurikulum merdeka atmosfer para guru itu jadi banyak belajar ada program POP guru penggerak untuk peningkatan kualitas guru. Lah banyak yang protes guru disuruh ini itu tapi disatu sisi mengamini juga kualitas guru yang kurang","1853308637311369682","","YurisAbrori","in","JAKARTA","0","1","1","https://x.com/hakam1/status/1853308637311369682","106245437","hakam1"
"1853079770730553650","Mon Nov 04 05:24:34 +0000 2024","1","@kegblgnunfaedh Generasi cEmas buah kurikulum Merdeka","1853307330018046457","","kegblgnunfaedh","in","","0","0","0","https://x.com/kasito17/status/1853307330018046457","883154678199930880","kasito17"
"1852985243990454438","Mon Nov 04 05:23:03 +0000 2024","0","@YurisAbrori Menarik. Jadi dari kurikulum merdeka yang ga perform guru ya?","1853306945517818229","","YurisAbrori","in","","0","1","0","https://x.com/Muizzridwan_/status/1853306945517818229","1451000292099518470","Muizzridwan_"
"1852985140764401951","Mon Nov 04 05:21:49 +0000 2024","0","@xnysnj_ @samoyedsoobin @mediokere Ya dari dulu emang ada aja siswa yg kecerdasannya kurang. Rata2 krn gizi buruk &amp; stunting. Tugas sekolah harusnya 'memaksa' si anak utk lebih giat belajar dgn cara tinggal kelas. Gara2 kurikulum merdeka siswa yg kurang ini malah mempengaruhi siswa lain jadi malas belajar.","1853306634703180011","","xnysnj_","in","location","0","1","0","https://x.com/jjoonra/status/1853306634703180011","1269547404023324673","jjoonra"
